time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4769.177489	86.700127	1.144340	-0.028405	91
4771.253734	86.887177	1.086668	-0.027488	93
4773.331202	86.966560	1.034832	-0.026422	95
4775.406438	267.002533	-0.987446	0.025323	97
4777.482357	266.889038	-0.940192	0.024790	99
4779.556436	266.603882	-0.896085	0.023710	101
4781.630185	266.645477	-0.849845	0.022586	103
4783.704028	266.353149	-0.806356	0.021992	105
4785.778291	266.223877	-0.763207	0.020897	107
4787.852470	266.150574	-0.721563	0.019691	109
4789.926316	266.097412	-0.682865	0.019367	111
4791.999893	266.272095	-0.643923	0.016705	113
4794.075621	266.182617	-0.609805	0.016393	115
4796.152015	266.124451	-0.576660	0.015083	117
4798.227564	266.246399	-0.543934	0.014419	119
4800.306624	266.431488	-0.512973	0.013494	121
4802.386119	266.347809	-0.485675	0.012380	123
4804.464913	266.372101	-0.458161	0.011800	125
4806.543274	266.353577	-0.432710	0.010810	127
4808.621949	266.276459	-0.409196	0.010115	129
4810.699231	266.188568	-0.386705	0.009498	131
4812.776798	266.067200	-0.366900	0.008842	133
4814.847327	266.090424	-0.347908	0.008385	135
4816.920680	266.102692	-0.329576	0.007462	137
4818.994766	266.181030	-0.311550	0.006968	139
4821.057300	266.301025	-0.294084	0.006429	141
4823.123441	266.316284	-0.277878	0.006142	143
4825.198218	266.433014	-0.260324	0.005632	145
4827.270340	266.522888	-0.245110	0.005541	147
4829.347810	266.540863	-0.230237	0.005097	149
4831.429461	266.552795	-0.217441	0.004902	151
4833.489606	266.533905	-0.204247	0.004486	153
4835.569309	266.634308	-0.193063	0.004278	155
4837.653943	266.606567	-0.181981	0.003680	157
4839.740402	266.793701	-0.171236	0.003280	159
4841.836930	267.172485	-0.161112	0.003026	161
4843.933780	267.143768	-0.154039	0.002690	163
4846.009640	267.260468	-0.145039	0.002554	165
