crossing time (s)	slope (V/s)	crossing number
6090.498930	104.693599	3513
6091.576117	104.413952	3514
6092.624522	113.131096	3515
6093.624954	104.933492	3516
6094.679983	106.570529	3517
6095.702994	107.445696	3518
6096.795805	98.556541	3519
6097.800363	104.224979	3520
6098.822747	99.127686	3521
6099.857534	94.756700	3522
6100.909356	97.245784	3523
6101.889450	95.011149	3524
6102.976278	95.663354	3525
6104.032435	98.355540	3526
6105.067021	91.751538	3527
6106.130566	91.509907	3528
6107.109711	92.424427	3529
6108.162339	91.165388	3530
6109.156970	93.234415	3531
6110.182649	90.910716	3532
6111.232757	85.272048	3533
6112.291845	87.615374	3534
6113.376245	84.307808	3535
6114.395988	84.147791	3536
6115.423471	85.520643	3537
6116.410701	79.700181	3538
6117.484648	80.359717	3539
6118.514151	81.333219	3540
6119.543502	77.651391	3541
6120.603666	79.729349	3542
6121.600505	77.842238	3543
6122.658674	73.416821	3544
6123.686097	76.648692	3545
6124.721026	75.764344	3546
6125.782533	73.049400	3547
6126.794328	74.161842	3548
6127.876281	71.079359	3549
6128.863552	70.677600	3550
6129.903925	72.462502	3551
6131.000878	70.595591	3552
6131.992474	68.825420	3553
6133.016644	66.222644	3554
6134.105700	66.716806	3555
6135.033849	64.234882	3556
6136.148402	65.942256	3557
6137.140801	62.567006	3558
6138.185713	62.642397	3559
6139.241538	63.302647	3560
6140.258648	62.001223	3561
6141.287997	58.124318	3562
6142.329293	60.002725	3563
6143.339275	59.453845	3564
6144.431629	58.493710	3565
6145.471253	59.338125	3566
6146.481013	57.452135	3567
6147.522305	57.081539	3568
6148.511096	56.181810	3569
6149.579461	53.585525	3570
6150.624218	55.224222	3571
6151.678983	52.771479	3572
6152.672823	51.986668	3573
6153.703907	52.233214	3574
6154.757769	49.674760	3575
6155.821220	48.476274	3576
6156.869013	53.039202	3577
6157.891627	47.661970	3578
6158.931134	47.797214	3579
6159.912813	47.550791	3580
6160.984410	47.149463	3581
6162.002735	45.332355	3582
6163.076565	46.408486	3583
6164.071003	44.653849	3584
6165.135994	44.468123	3585
6166.123767	43.869317	3586
6167.181971	42.694216	3587
6168.224480	40.885110	3588
6169.257116	42.424547	3589
6170.306961	42.849280	3590
6171.341332	41.063224	3591
