crossing time (s)	slope (V/s)	crossing number
4723.054111	-107.861964	4346
4724.143958	-89.447321	4347
4725.151088	-72.043808	4348
4726.237115	-61.410493	4349
4727.266681	-47.399439	4350
4728.328778	-40.901244	4351
4729.326737	-34.259167	4352
4730.354716	-29.986222	4353
4731.435110	-25.795647	4354
4732.481460	-17.994884	4355
4733.494663	-15.894511	4356
4734.600646	-12.817336	4357
4735.513744	-8.709034	4358
4736.598970	-9.400475	4359
4737.724888	-7.704602	4360
4738.662226	-3.725079	4361
4739.740301	-4.863940	4362
4740.810450	-3.294715	4363
4741.698882	-1.965706	4364
4742.977351	-3.546656	4365
4743.689497	-1.923543	4366
4745.040176	-1.474455	4367
4745.771156	-2.558746	4368
4747.089271	-2.423646	4369
