time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7607.587639	47.385109	0.048182	0.100000	145
7609.108318	264.682770	1.070096	0.026672	147
7611.180032	264.057953	1.050279	0.025931	149
7613.253817	263.553314	1.023108	0.024294	151
7614.907650	178.123734	0.039997	0.100000	153
7616.346167	85.646233	0.999646	0.023207	155
7618.423025	85.943817	0.970224	0.019687	157
7620.512109	84.319473	0.941956	0.015696	159
7622.601904	82.187653	0.931748	0.016436	161
7624.671040	82.748489	0.938028	0.022115	163
7626.724430	85.614708	0.917791	0.018556	165
7628.792462	86.388123	0.877934	0.012808	167
7630.878050	85.297791	0.853568	0.011116	169
7632.964699	84.367920	0.840891	0.011529	171
7635.046422	84.221870	0.825253	0.011130	173
7637.121112	84.530083	0.810295	0.010010	175
7639.192957	84.855713	0.797607	0.008621	177
7641.259698	84.702202	0.786689	0.006635	179
7643.319503	83.618591	0.769736	0.004686	181
7645.384538	82.455002	0.739866	0.005026	183
7647.471263	83.068672	0.710189	0.007617	185
7649.567333	85.237633	0.694289	0.006000	187
7651.652725	86.196930	0.688528	0.001759	189
7653.722577	85.668793	0.682307	-0.000124	191
7655.788444	84.967491	0.671877	0.000327	193
7657.855760	84.033554	0.353903	-0.000559	195
7658.884311	265.253174	0.328447	0.009004	197
7660.958301	264.607971	0.633369	-0.000584	199
7663.025346	264.761902	0.621834	-0.000565	201
7665.087825	265.428375	0.605681	-0.000953	203
7667.151924	266.114746	0.584731	-0.001091	205
7669.231341	265.821472	0.561141	-0.003312	207
7671.329426	264.175079	0.543694	-0.005953	209
7673.422875	262.679535	0.534938	-0.004925	211
7675.504838	262.727081	0.532297	-0.003090	213
7677.573889	263.604736	0.524736	-0.003548	215
7679.638965	264.287689	0.513870	-0.004780	217
7681.706531	264.592712	0.498378	-0.005471	219
7683.789132	264.890503	0.483680	-0.005625	221
7685.868729	265.414734	0.469522	-0.006171	223
7687.954627	265.889740	0.458665	-0.007463	225
7690.018473	265.779602	0.453534	-0.008817	227
7692.075468	264.582520	0.450253	-0.009434	229
7694.118914	262.972626	0.438428	-0.009509	231
7696.175880	262.320770	0.419849	-0.009298	233
7698.254112	262.622009	0.405768	-0.008651	235
7700.329423	263.381256	0.394198	-0.008616	237
7702.402891	263.944672	0.386784	-0.008266	239
7704.473069	264.231567	0.379470	-0.008135	241
7706.539803	264.873383	0.370461	-0.007786	243
7708.611955	265.298859	0.357989	-0.008357	245
7710.690163	265.234619	0.345667	-0.009163	247
7712.790332	264.469269	0.335698	-0.010548	249
7714.894512	263.191223	0.329341	-0.010593	251
7716.996401	262.347321	0.324466	-0.009926	253
7719.074964	262.648956	0.321525	-0.009153	255
7721.142562	263.549133	0.314964	-0.009497	1
7723.215806	264.246490	0.307375	-0.010029	3
7725.288015	264.869690	0.299772	-0.010443	5
7727.370929	265.480347	0.291664	-0.011188	7
7729.443070	265.860626	0.285533	-0.012033	9
7731.503006	265.767944	0.282416	-0.011784	11
7733.545640	264.586182	0.279463	-0.011337	13
7735.588042	262.811798	0.270717	-0.011030	15
7737.634629	261.518951	0.258865	-0.011367	17
7739.692189	261.493530	0.248122	-0.011057	19
7741.748215	262.328979	0.239060	-0.010629	21
7743.832880	263.079254	0.233257	-0.010212	23
7745.906600	263.706482	0.226886	-0.009842	25
7747.974739	264.355988	0.220416	-0.009593	27
7750.055032	264.708374	0.212951	-0.009535	29
7751.736272	352.795715	0.010947	-0.079926	31
7753.284646	83.959991	0.217534	-0.009356	33
