crossing time (s)	slope (V/s)	crossing number
7606.988804	-71.159973	6800
7607.585587	-1.382048	6801
7608.069005	-66.520578	6802
7609.072365	-70.283662	6803
7610.122310	-65.153938	6804
7611.175308	-73.647427	6805
7612.219169	-71.910723	6806
7613.277767	-68.494463	6807
7614.281397	-70.222120	6808
7614.921974	-0.270012	6809
7615.301837	-62.586265	6810
7616.349583	-60.872659	6811
7617.422347	-60.967801	6812
7618.430628	-57.701056	6813
7619.493018	-56.405983	6814
7620.491545	-57.756323	6815
7621.532198	-59.290722	6816
7622.610436	-52.347818	6817
7623.619002	-55.315287	6818
7624.654431	-51.940181	6819
7625.690015	-51.262601	6820
7626.755658	-49.332095	6821
7627.767615	-49.559160	6822
7628.812489	-48.499180	6823
7629.870268	-47.084191	6824
7630.852225	-46.733544	6825
7631.893625	-45.200813	6826
7632.943074	-44.489306	6827
7633.971308	-42.338976	6828
7635.011954	-43.562507	6829
7636.069581	-42.814545	6830
7637.151322	-40.774333	6831
7638.087600	-39.525937	6832
7639.192476	-41.283228	6833
7640.196954	-37.894890	6834
7641.237200	-38.451512	6835
7642.257455	-35.612542	6836
7643.316931	-37.271943	6837
7644.400945	-35.776524	6838
7645.452435	-34.857988	6839
7646.448183	-34.930323	6840
7647.471646	-34.579061	6841
7648.498386	-34.408299	6842
7649.564639	-30.739030	6843
7650.551156	-32.383224	6844
7651.689609	-31.818209	6845
7652.641992	-32.411461	6846
7653.748724	-27.293631	6847
7654.697061	-25.660615	6848
7655.783298	-26.681947	6849
7656.813982	-27.807402	6850
7657.842821	-25.215784	6851
7658.439814	4.353296	6852
7658.865999	-24.871760	6853
7659.943554	-25.879912	6854
7660.938979	-26.125476	6855
7662.077723	-22.797895	6856
7663.028623	-24.414058	6857
7664.097097	-21.053707	6858
7665.082607	-21.158586	6859
7666.155185	-22.496523	6860
7667.174446	-20.781774	6861
7668.250469	-22.088057	6862
7669.243571	-19.712322	6863
7670.301074	-20.932925	6864
7671.299962	-17.916510	6865
7672.347633	-18.241252	6866
7673.424894	-18.441902	6867
7674.408270	-19.050589	6868
7675.509358	-17.612239	6869
7676.492807	-17.398104	6870
7677.551774	-18.049615	6871
7678.569054	-16.261759	6872
7679.659016	-16.627819	6873
7680.658496	-15.997247	6874
7681.741407	-16.587692	6875
7682.709164	-15.887734	6876
7683.793881	-15.794950	6877
7684.778174	-16.401597	6878
7685.889625	-12.475565	6879
7686.873617	-13.660812	6880
7687.927538	-12.675297	6881
7688.954156	-12.179574	6882
7690.023685	-12.895977	6883
7691.033622	-12.224215	6884
7692.084322	-12.005602	6885
7693.125588	-13.999601	6886
7694.147890	-10.461869	6887
7695.227994	-9.660203	6888
7696.185619	-11.605088	6889
7697.298842	-11.703461	6890
7698.233206	-12.761984	6891
7699.404906	-10.101717	6892
7700.297029	-9.000210	6893
7701.435699	-11.453358	6894
7702.416157	-7.752696	6895
7703.499288	-7.764661	6896
7704.474748	-9.853330	6897
7705.607926	-10.200537	6898
7706.567665	-9.213071	6899
7707.688823	-10.907610	6900
7708.611595	-8.001615	6901
7709.763924	-7.712965	6902
7710.679703	-8.484070	6903
7711.830769	-8.553141	6904
7712.785501	-7.217817	6905
7713.860262	-9.557423	6906
7714.898652	-5.783108	6907
7715.920845	-6.214059	6908
7716.979102	-5.452247	6909
7717.924951	-6.786880	6910
7719.061882	-8.140948	6911
7720.035840	-6.052658	6912
7721.132450	-6.965414	6913
7722.125482	-5.543270	6914
7723.218296	-4.728884	6915
7724.177135	-5.053045	6916
7725.299681	-6.952586	6917
7726.238145	-6.743728	6918
7727.351899	-5.297681	6919
7728.328152	-6.674285	6920
7729.443458	-6.452417	6921
7730.400521	-4.242270	6922
7731.527018	-5.160549	6923
7732.494313	-4.484488	6924
7733.552643	-3.422933	6925
7734.606409	-0.476037	6926
7735.590990	-3.121242	6927
7736.709601	-2.963360	6928
7737.635024	-2.193865	6929
7738.817665	-4.931799	6930
7739.715849	-3.590075	6931
7740.887560	-5.307829	6932
7741.781627	-5.183144	6933
7742.956621	-4.690123	6934
7743.856669	-4.710743	6935
7745.027262	-3.785838	6936
7745.890764	-3.236281	6937
7747.109862	-2.614983	6938
7747.964779	-1.492772	6939
7749.182457	-3.263198	6940
7750.064540	-1.336477	6941
7751.215958	-0.825912	6942
7751.742450	-0.739134	6943
7752.178950	-1.003488	6944
7753.267320	-3.069860	6945
7754.256876	-3.739310	6946
