time (s)	magX	magY	magZ
1729.917207	46.534229	178.179550	30.252483
1729.920545	46.943348	179.348450	31.655170
1729.923873	46.417339	180.108246	32.824078
1729.927202	46.826454	182.036942	34.285213
1729.930536	47.586250	183.907196	35.220341
1729.933873	47.294022	185.076111	36.915253
1729.937207	46.943348	186.829468	37.733486
1729.940558	47.352467	188.407486	39.311512
1729.943872	47.410912	190.453079	39.837524
1729.947204	47.995365	191.855759	41.181763
1729.950533	47.703140	193.959793	43.636467
1729.953870	47.352467	196.122269	45.272938
1729.957202	47.936920	197.992523	46.909405
1729.960531	48.053810	199.687439	48.779663
1729.963869	48.872047	202.025253	50.357681
1729.967215	48.872047	203.778625	52.052605
1729.970531	49.047379	206.584000	54.390411
1729.973871	48.462929	208.571136	56.728226
1729.977204	48.229149	211.084274	59.182930
1729.980537	48.462929	213.129883	61.696083
1729.983904	48.462929	215.409241	64.150787
1729.987202	48.521374	217.863953	66.371712
1729.990535	48.229149	220.669327	68.826416
1729.993862	48.579819	223.591583	72.625366
1729.997219	48.579819	225.929398	75.430740
1730.000536	49.339607	228.150314	78.002335
1730.003864	49.164272	231.306381	81.392166
1730.007200	49.281162	234.170197	84.080650
1730.010526	49.047379	237.034027	87.762718
1730.013860	49.456497	239.313385	91.210991
1730.017200	49.456497	242.352554	95.126823
1730.020526	49.690277	245.216370	98.516655
1730.023866	50.274734	248.255539	101.789597
1730.027208	50.099396	250.944016	106.523674
1730.030527	50.157845	253.749390	110.264175
1730.033914	50.391624	256.204102	114.355347
1730.037195	50.157845	259.593933	118.446518
1730.040531	50.333176	261.990173	122.888367
1730.043860	50.508514	265.321564	127.330215
1730.047189	50.683849	267.484039	131.772064
1730.050529	50.859184	270.640106	136.389252
1730.053864	51.385193	273.679260	141.240204
1730.057196	51.502083	276.659943	145.798950
1730.060531	51.735867	279.757568	150.240799
1730.063863	51.326752	282.562927	155.617767
1730.067198	51.560532	285.309875	161.170074
1730.070524	52.437210	288.465912	166.430161
1730.073855	51.794312	291.563507	172.800705
1730.077197	51.677422	294.251984	178.586792
1730.080525	51.911201	297.466492	184.840454
1730.083853	51.969650	299.862762	191.386337
1730.087189	51.911201	303.135712	198.750443
1730.090523	51.911201	305.590393	204.828751
1730.093854	51.969650	308.688019	211.959091
1730.097197	51.735867	311.668701	219.498535
1730.100523	52.086540	313.655853	226.862656
1730.103902	51.502083	316.811920	234.051437
1730.107192	51.502083	318.974396	243.052032
1730.110523	51.677422	321.429108	251.701904
1730.113853	50.859184	324.059143	260.059601
1730.117187	50.800743	326.747620	269.001770
1730.120518	50.625404	328.442535	277.943878
1730.123848	50.566959	330.488129	288.347168
1730.127216	50.450069	332.066162	297.932220
1730.130522	50.391624	333.585724	308.218597
1730.133847	50.625404	334.754639	318.738739
1730.137186	50.157845	335.865112	328.557587
1730.140535	49.456497	336.741791	339.253052
1730.143850	49.865616	337.384674	350.649933
1730.147183	49.807171	337.852234	361.696106
1730.150517	48.930489	337.501587	373.326691
1730.153849	48.872047	337.034027	384.139099
1730.157208	48.287590	336.917114	395.594391
1730.160514	47.820030	336.040436	408.277039
1730.163855	47.936920	335.222198	419.849182
1730.167180	47.761581	332.767487	431.246033
1730.170570	48.053810	330.663483	443.227325
1730.173862	47.352467	328.793213	454.799561
1730.177180	47.469357	325.870941	469.060211
1730.180516	46.768013	323.591583	481.625916
1730.183847	46.592674	319.266602	493.548828
1730.187177	46.592674	315.584564	504.945679
1730.190514	45.891331	310.967377	517.336060
1730.193849	45.774441	307.577545	529.843384
1730.197183	45.657551	301.557678	542.058472
1730.200533	44.897758	295.537811	555.150208
1730.203846	43.728851	289.927063	567.715942
1730.207174	43.904190	283.030487	580.106384
1730.210511	43.845745	276.426178	592.321411
1730.213850	42.676838	268.711395	604.185852
1730.217178	42.209274	260.762817	616.868469
1730.220507	41.683266	252.171371	628.615967
1730.223844	40.631248	242.995453	639.486816
1730.227175	39.287006	234.053299	652.169495
1730.230511	38.994781	223.533157	663.215698
1730.233844	38.527218	212.779205	674.437195
1730.237176	37.416756	201.674576	685.600220
1730.240536	36.364738	189.810181	694.659241
1730.243862	35.020496	177.653549	705.354797
1730.247173	34.903603	165.087799	714.004700
1730.250506	33.208691	151.703812	723.823486
1730.253837	32.156673	137.618484	731.830505
1730.257183	30.870876	123.942261	740.772644
1730.260509	29.818859	110.382935	748.370544
1730.263841	29.117516	95.888489	754.857971
1730.267173	28.007053	81.043365	761.053162
1730.270502	27.071930	66.256699	767.657532
1730.273843	26.429028	50.827122	771.573364
1730.277174	25.318565	36.449562	776.015198
1730.280501	24.500332	20.903101	779.229675
1730.283838	23.682098	5.005964	781.801270
1730.287186	22.922306	-10.014490	785.074280
1730.290504	21.636509	-24.742720	784.898865
1730.293838	21.052055	-39.120277	784.840454
1730.297169	20.350712	-54.316071	784.957336
1730.300504	20.058487	-68.167618	782.970154
1730.303836	19.064915	-82.603615	780.632385
1730.307184	19.181805	-96.162949	778.119202
1730.310496	18.655800	-110.248283	774.846313
1730.313833	17.720673	-123.515358	770.112244
1730.317168	17.311554	-136.607117	765.319641
1730.320503	16.960884	-148.705307	760.001160
1730.323837	16.025757	-161.680176	753.513733
1730.327166	16.551762	-172.434128	747.026306
1730.330530	15.382858	-184.532303	739.369934
1730.333834	15.791977	-194.701797	732.064270
1730.337167	15.090633	-205.280396	723.355957
1730.340493	15.090633	-214.865448	713.712463
1730.343835	14.447731	-223.866028	704.770325
1730.347164	13.921726	-233.509521	695.360596
1730.350495	14.038616	-242.451675	684.782043
1730.353827	13.629498	-249.991104	673.502075
1730.357162	12.986595	-257.589020	662.572754
1730.360497	13.454163	-264.719360	651.117432
1730.363829	13.337273	-271.440582	638.317932
1730.367181	12.635921	-278.804687	626.336670
1730.370499	13.804836	-284.649231	614.296875
1730.373827	12.519032	-289.967743	601.380493
1730.377160	12.519032	-295.052490	588.580933
1730.380491	12.577480	-299.786560	573.969604
1730.383828	11.876137	-303.877716	560.936279
1730.387159	11.817688	-307.092224	547.903015
1730.390496	11.934578	-310.949615	534.109863
1730.393829	12.168362	-314.573242	521.135010
1730.397158	12.343700	-317.203278	506.289917
1730.400493	12.285252	-318.722870	493.256561
1730.403821	12.168362	-320.008636	479.989471
1730.407157	12.869705	-320.768433	466.313263
1730.410526	13.161934	-322.171143	451.760376
1730.413824	13.161934	-322.463348	438.434814
1730.417160	13.220383	-323.047821	425.985992
1730.420490	13.278824	-322.404938	413.537109
1730.423820	13.512604	-322.463348	400.796021
1730.427159	13.980167	-321.645142	388.873199
1730.430488	14.447731	-321.352905	376.891876
1730.433824	14.564621	-320.008636	366.079498
1730.437156	15.558197	-318.255310	354.741089
1730.440488	15.382858	-317.320160	343.519592
1730.443821	15.733528	-315.099243	332.648743
1730.447155	16.317982	-313.521210	322.303894
1730.450505	16.727100	-311.066528	312.075989
1730.453869	16.434872	-308.962494	301.848053
1730.457158	16.785545	-307.209137	293.548828
1730.460504	17.311554	-305.046661	284.372894
1730.463821	18.071346	-302.475037	274.320282
1730.467157	18.305126	-299.260559	265.787262
1730.470490	18.831135	-296.981171	257.312683
1730.473823	19.298698	-294.351135	248.779663
1730.477152	19.707813	-291.428864	241.590881
1730.480484	19.474033	-289.032623	233.992996
1730.483820	20.116932	-285.584351	225.284637
1730.487152	19.941597	-282.662079	218.504974
1730.490479	20.759830	-279.915131	211.725296
1730.493814	21.168949	-276.583771	204.361191
1730.497146	21.227394	-273.310822	198.165985
1730.500482	21.227394	-270.563873	191.561661
1730.503824	21.519619	-266.706482	184.665100
1730.507143	21.987183	-263.842682	178.236115
1730.510475	21.402729	-260.394409	171.631790
1730.513810	21.811848	-257.647461	166.254822
1730.517145	22.162518	-254.199173	160.351837
1730.520478	22.688526	-250.926224	154.565750
1730.523816	22.746971	-247.302628	149.422562
1730.527142	23.039200	-244.029678	144.162476
1730.530516	23.623650	-241.107407	138.551727
1730.533814	23.740543	-238.418930	133.233185
1730.537151	23.915878	-235.321335	128.732895
1730.540515	24.208103	-232.282166	123.239044
1730.543811	24.032768	-229.009232	119.089417
1730.547154	24.675667	-225.911621	114.939804
1730.550479	24.617222	-223.515366	110.556404
1730.553811	24.909451	-220.300873	106.114555
1730.557143	24.558777	-217.495483	102.257156
1730.560476	25.201675	-215.040787	98.750443
1730.563815	24.851002	-212.235397	96.003510
1730.567144	25.552349	-209.780701	92.321449
1730.570472	25.610794	-207.209106	88.288712
1730.573809	25.610794	-204.695969	85.132675
1730.577143	25.435455	-202.358154	82.853302
1730.580476	26.370583	-199.669647	80.223259
1730.583808	26.078354	-197.565628	77.067207
1730.587142	26.779701	-194.935593	73.969604
1730.590473	27.188820	-192.889999	72.391586
1730.593810	26.838146	-190.201523	69.878433
1730.597138	27.305710	-188.448151	67.306839
1730.600472	26.662807	-186.402557	65.085915
1730.603844	27.071930	-184.473877	63.157211
1730.607132	27.188820	-182.311386	61.111633
1730.610473	27.597939	-180.441147	59.358269
1730.613805	27.773273	-178.512436	57.078903
1730.617133	27.597939	-175.823959	55.617767
1730.620472	27.773273	-174.888824	53.455292
1730.623801	27.422600	-172.375687	51.994156
1730.627178	27.890163	-170.914551	50.123901
1730.630470	28.007053	-169.102737	48.721214
1730.633802	28.474617	-168.226059	46.850964
1730.637138	28.416172	-165.362244	44.805374
1730.640468	28.299282	-164.427109	42.701344
1730.643803	28.357727	-162.556870	42.526009
1730.647135	28.708397	-160.978836	41.123322
1730.650463	28.474617	-159.576141	38.843948
1730.653805	28.474617	-157.647446	37.382812
1730.657136	27.948608	-155.835648	36.973698
1730.660464	28.942181	-154.725189	35.337231
1730.663803	29.117516	-153.147156	33.174751
1730.667139	28.708397	-151.569122	32.181179
1730.670490	28.416172	-150.283340	31.070717
1730.673799	28.533062	-149.289764	30.836937
1730.677136	28.416172	-147.711746	29.551140
1730.680464	29.643524	-146.484390	27.856224
1730.683808	29.059071	-145.607712	26.570427
1730.687132	29.585079	-144.438797	25.985973
1730.690462	29.117516	-143.036118	24.992401
1730.693801	29.351295	-141.925644	24.641727
1730.697130	29.760414	-140.990524	23.239040
1730.700464	29.409744	-140.464508	22.654587
1730.703790	29.175961	-139.120270	21.544125
1730.707132	29.292850	-138.243591	21.894798
1730.710458	29.643524	-137.366913	20.609001
1730.713787	29.643524	-136.607117	20.316772
1730.717126	29.234406	-136.198013	20.433662
1730.720476	29.234406	-135.087540	19.323204
1730.723791	29.351295	-134.912201	18.212742
1730.727126	29.292850	-133.743301	18.504967
1730.730452	28.825291	-134.093979	18.797195
1730.733787	29.877304	-133.100403	17.745178
1730.737123	29.760414	-131.814606	17.394505
1730.740456	29.585079	-131.697708	17.569843
1730.743793	29.701969	-130.879471	16.400936
1730.747122	30.052643	-131.113251	16.108711
1730.750459	29.526634	-130.178131	16.985390
1730.753795	29.935749	-130.002792	15.699590
1730.757119	29.526634	-130.119675	15.232026
1730.760452	30.169533	-129.535233	15.699590
1730.763805	30.052643	-129.243011	16.108711
1730.767119	30.520203	-129.184555	15.816480
1730.770457	30.461758	-129.009232	14.998246
1730.773792	30.403313	-128.600113	15.348918
1730.777117	30.227978	-127.664986	14.355348
1730.780450	30.169533	-128.190994	14.063121
1730.783786	30.461758	-128.600113	14.530683
1730.787119	30.111088	-127.840324	13.420222
1730.790448	30.169533	-127.314308	14.063121
1730.793791	29.994194	-126.905205	13.361775
1730.797120	30.403313	-126.554527	13.712449
1730.800487	30.461758	-127.022102	13.770894
1730.803780	30.344868	-127.372765	14.413793
1730.807127	29.877304	-127.138985	13.829339
1730.810452	30.286423	-126.496086	13.770894
1730.813782	29.877304	-127.664986	14.121566
1730.817120	29.994194	-127.431206	14.472238
1730.820452	30.403313	-127.723442	14.004674
1730.823781	30.227978	-127.489662	14.472238
1730.827113	30.812431	-127.548088	14.121566
1730.830452	29.994194	-128.074097	14.413793
1730.833798	29.643524	-127.781883	14.530683
1730.837109	29.935749	-127.898766	14.472238
1730.840450	30.169533	-127.957222	13.887784
1730.843803	30.344868	-128.190994	15.173581
1730.847116	30.111088	-129.126114	15.056691
1730.850454	30.286423	-130.411911	15.407363
1730.853783	30.227978	-130.704147	15.465808
1730.857117	30.111088	-130.061249	15.699590
1730.860444	30.227978	-131.697708	16.517826
1730.863777	30.169533	-132.574387	16.751606
1730.867112	29.701969	-133.100403	17.745178
1730.870443	30.344868	-134.093979	18.388077
1730.873778	29.526634	-134.912201	18.504967
1730.877107	29.643524	-134.678421	19.030975
1730.880443	30.052643	-136.022659	19.790764
1730.883775	29.935749	-136.665573	20.609001
1730.887123	30.286423	-137.659134	21.076561
1730.890443	30.344868	-138.594254	21.719460
1730.893779	30.052643	-139.354050	22.479252
1730.897113	30.169533	-140.347626	23.122150
1730.900485	30.169533	-141.282745	23.414375
1730.903775	30.461758	-142.217880	24.641727
1730.907115	29.818859	-143.094559	25.869083
1730.910445	29.994194	-144.146576	26.395092
1730.913773	30.111088	-144.847916	26.804207
1730.917113	30.052643	-146.075272	27.914669
1730.920439	30.111088	-146.951950	28.382233
1730.923775	29.877304	-148.471527	29.434250
1730.927112	30.520203	-149.231308	30.194038
1730.930439	29.877304	-150.517120	31.772060
1730.933775	30.111088	-152.212036	31.947399
1730.937125	29.409744	-153.030258	32.999413
1730.940436	29.935749	-154.432953	34.226765
1730.943768	30.227978	-155.543411	34.928108
1730.947104	30.169533	-157.530563	35.746346
1730.950438	30.461758	-158.582565	37.558151
1730.953772	30.753986	-159.926819	38.142605
1730.957106	30.286423	-161.154175	40.188194
1730.960435	29.468189	-163.375092	41.357101
1730.963769	29.409744	-165.011566	42.759789
1730.967104	29.760414	-166.414246	44.220921
1730.970438	29.760414	-168.284500	46.091171
1730.973768	29.409744	-169.920975	46.792515
1730.977123	29.117516	-172.083450	48.428993
1730.980463	29.468189	-173.661469	51.585037
1730.983771	29.468189	-175.940842	53.572182
1730.987097	29.468189	-177.811096	55.150200
1730.990429	29.526634	-180.090469	56.903564
1730.993772	29.468189	-181.902267	58.949150
1730.997102	29.818859	-184.590744	61.696083
1731.000435	29.117516	-187.396118	64.033897
1731.003766	29.935749	-188.740372	66.605492
1731.007094	29.234406	-191.721085	69.060196
1731.010428	29.175961	-193.357559	71.807129
1731.013770	29.585079	-196.396713	74.144943
1731.017131	29.760414	-198.500748	77.710114
1731.020426	29.351295	-201.130798	80.632378
1731.023764	28.591507	-203.702377	83.437752
1731.027093	29.059071	-205.806427	87.353592
1731.030425	28.883736	-208.085800	89.457619
1731.033759	28.766846	-210.657379	93.431915
1731.037097	28.942181	-214.047226	96.704857
1731.040424	28.240837	-215.975906	100.737572
1731.043779	28.591507	-218.079956	104.478088
1731.047108	28.007053	-221.352890	108.160141
1731.050425	28.123947	-224.099823	111.491531
1731.053760	27.597939	-226.671417	115.465805
1731.057090	27.831718	-229.301453	119.732330
1731.060459	27.305710	-232.223724	123.706604
1731.063758	28.240837	-235.321335	128.440674
1731.067101	27.831718	-238.243576	132.824081
1731.070424	27.247265	-241.165848	137.791931
