time (s)	det(V)
4405.422105	-1.628457	
4405.423661	-1.628722	
4405.425354	-1.628239	
4405.426912	-1.628686	
4405.428580	-1.628461	
4405.430164	-1.628718	
4405.431810	-1.628577	
4405.433411	-1.628734	
4405.435058	-1.628312	
4405.436672	-1.628787	
4405.438307	-1.628626	
4405.439943	-1.628634	
4405.441546	-1.628590	
4405.443202	-1.628525	
4405.444769	-1.628533	
4405.446445	-1.628630	
4405.448003	-1.628581	
4405.449695	-1.628614	
4405.451271	-1.628525	
4405.452941	-1.628569	
4405.454491	-1.628606	
4405.456217	-1.628340	
4405.457738	-1.628597	
4405.459472	-1.628453	
4405.460948	-1.628569	
4405.462729	-1.628682	
4405.464206	-1.628658	
4405.465981	-1.628590	
4405.467461	-1.628634	
4405.469232	-1.628424	
4405.470724	-1.628577	
4405.472493	-1.628388	
4405.473980	-1.628553	
4405.475717	-1.628158	
4405.477228	-1.628606	
4405.478959	-1.628356	
4405.480479	-1.628597	
4405.482181	-1.628521	
4405.483726	-1.628622	
4405.485412	-1.628408	
4405.486977	-1.628541	
4405.488672	-1.628183	
4405.490230	-1.628597	
4405.491897	-1.628243	
4405.493473	-1.628650	
4405.495109	-1.628392	
4405.496715	-1.628658	
4405.498347	-1.628461	
4405.499979	-1.628561	
4405.501594	-1.628497	
4405.503248	-1.628328	
4405.504859	-1.628521	
4405.506502	-1.627977	
4405.508096	-1.628541	
4405.509795	-1.628050	
4405.511367	-1.628529	
4405.513072	-1.628146	
4405.514645	-1.628444	
4405.516326	-1.628505	
4405.517868	-1.628529	
4405.519564	-1.628388	
4405.521099	-1.628561	
4405.522833	-1.628380	
4405.524340	-1.628428	
4405.526104	-1.628263	
4405.527581	-1.628581	
4405.529344	-1.628038	
4405.530827	-1.628307	
4405.532615	-1.628171	
4405.534101	-1.628597	
4405.535895	-1.628316	
4405.537366	-1.628573	
4405.539129	-1.628215	
4405.540621	-1.628537	
4405.542346	-1.628106	
4405.543859	-1.628505	
4405.545575	-1.628416	
4405.547103	-1.628569	
4405.548816	-1.628432	
4405.550367	-1.625613	
4405.552049	-1.628324	
4405.553606	-1.628513	
4405.555294	-1.627901	
4405.556864	-1.628501	
4405.558531	-1.627687	
4405.560128	-1.628424	
4405.561758	-1.627917	
4405.563360	-1.628299	
4405.564958	-1.628448	
4405.566590	-1.627550	
4405.568201	-1.628275	
4405.569847	-1.627856	
4405.571441	-1.628009	
4405.573114	-1.627232	
4405.574685	-1.627582	
4405.576386	-1.626640	
4405.577937	-1.621733	
4405.579654	-1.616476	
4405.581211	-1.587331	
4405.582910	-1.553679	
4405.584464	-1.462433	
4405.586176	-1.444701	
4405.587682	-1.362837	
4405.589448	-1.359055	
4405.590931	-1.340798	
4405.592692	-1.250789	
4405.594177	-1.207678	
4405.595956	-1.150299	
4405.597444	-1.184072	
4405.599207	-1.090454	
4405.600695	-1.080085	
4405.602469	-0.999817	
4405.603957	-1.036092	
4405.605687	-0.904442	
4405.607195	-0.922727	
4405.608896	-0.868409	
4405.610434	-0.921249	
4405.612119	-0.779565	
4405.613667	-0.866834	
4405.615339	-0.743108	
4405.616906	-0.802018	
4405.618589	-0.664117	
4405.620158	-0.713283	
4405.621815	-0.593440	
4405.623405	-0.652580	
4405.625050	-0.587744	
4405.626668	-0.677926	
4405.628286	-0.528878	
4405.629925	-0.656967	
4405.631544	-0.498138	
4405.633187	-0.587792	
4405.634783	-0.455825	
4405.636453	-0.515722	
4405.638027	-0.427038	
4405.639713	-0.462914	
4405.641272	-0.456437	
4405.642983	-0.466000	
4405.644525	-0.434052	
4405.646228	-0.471563	
4405.647760	-0.417688	
4405.649491	-0.445440	
4405.650997	-0.356954	
4405.652746	-0.374320	
4405.654221	-0.453077	
4405.655779	-0.371774	
4405.657320	-0.340139	
4405.658813	-0.399074	
4405.660381	-0.382425	
4405.661905	-0.395009	
4405.663498	-0.286599	
4405.664998	-0.380991	
4405.666575	-0.240910	
4405.668082	-0.345920	
4405.669624	-0.262510	
4405.671160	-0.342975	
4405.672705	-0.299989	
4405.674217	-0.272298	
4405.675744	-0.376124	
4405.677300	-0.298200	
4405.678782	-0.346899	
4405.680383	-0.267702	
4405.681881	-0.248990	
4405.683482	-0.159244	
4405.684987	-0.221469	
4405.686586	-0.259943	
4405.688081	-0.251992	
4405.689699	-0.240773	
4405.691190	-0.264524	
4405.692749	-0.212546	
4405.694242	-0.278937	
4405.695774	-0.271501	
4405.697345	-0.161193	
4405.698837	-0.206371	
4405.700413	-0.171985	
4405.701937	-0.299062	
4405.703530	-0.248882	
4405.705025	-0.172952	
4405.706618	-0.227064	
4405.708109	-0.197899	
4405.709737	-0.128076	
4405.711220	-0.198741	
4405.712778	-0.234533	
4405.714287	-0.260955	
4405.715829	-0.164509	
4405.717372	-0.121631	
4405.718863	-0.146019	
4405.720430	-0.168682	
4405.721948	-0.152420	
4405.723529	-0.255895	
4405.725019	-0.093010	
4405.726649	-0.112479	
4405.728168	-0.172436	
4405.729807	-0.148689	
4405.731283	-0.228700	
4405.732855	-0.134240	
4405.734353	-0.168903	
4405.735909	-0.113385	
4405.737422	-0.187603	
4405.739010	-0.065891	
4405.740571	-0.111593	
4405.742064	-0.161342	
4405.743645	-0.167067	
4405.745136	-0.078826	
4405.746786	-0.121853	
4405.748281	-0.093695	
4405.749948	-0.063285	
4405.751438	-0.075547	
4405.753063	-0.083632	
4405.754538	-0.087805	
4405.756104	-0.023537	
4405.757613	-0.104450	
4405.759159	-0.112342	
4405.760678	-0.149749	
4405.762259	-0.059132	
4405.763807	-0.075430	
4405.765339	-0.012419	
4405.766947	-0.026768	
4405.768438	-0.046555	
4405.770091	-0.143255	
4405.771596	-0.089316	
4405.773234	-0.041681	
4405.774710	-0.053355	
4405.776338	-0.030555	
4405.777826	-0.111097	
4405.779380	-0.099765	
4405.780884	-0.132963	
4405.782519	-0.026273	
4405.784025	-0.087398	
4405.785605	-0.100527	
4405.787128	-0.040799	
4405.788674	-0.076611	
4405.790273	-0.042495	
4405.791765	-0.084824	
4405.793417	-0.063063	
4405.794918	-0.091362	
4405.796557	-0.139710	
4405.798049	-0.142312	
4405.799683	-0.026305	
4405.801180	-0.080732	
4405.802796	-0.051583	
4405.804287	-0.087733	
4405.805929	-0.025898	
4405.807412	-0.048996	
4405.809011	0.046414	
4405.810538	-0.003211	
4405.812096	0.048928	
4405.813684	0.008161	
4405.815181	-0.079849	
4405.816836	0.057166	
4405.818325	-0.047313	
4405.819967	-0.080812	
4405.821499	-0.041749	
4405.823133	-0.062169	
4405.824612	-0.039220	
4405.826268	-0.010425	
4405.827745	-0.227959	
4405.829392	-0.000995	
4405.830872	-0.114674	
4405.832502	0.025499	
4405.833990	0.012798	
4405.835589	-0.050072	
4405.837129	-0.107113	
4405.838673	-0.117933	
4405.840271	-0.104346	
4405.841758	-0.060344	
4405.843432	-0.066230	
4405.844923	-0.097030	
4405.846578	-0.038064	
4405.848067	-0.117031	
4405.849710	-0.044412	
4405.851180	-0.138324	
4405.852820	-0.065416	
4405.854301	-0.047429	
4405.855936	-0.085984	
4405.857435	-0.117015	
4405.859032	-0.063901	
4405.860568	-0.202673	
4405.862124	-0.039957	
4405.863675	-0.061484	
4405.865166	-0.062068	
4405.866816	-0.033085	
4405.868309	-0.030523	
4405.869931	-0.036626	
4405.871451	-0.023421	
4405.873097	-0.040533	
4405.874581	-0.151215	
4405.876222	-0.061412	
4405.877715	-0.053061	
4405.879348	-0.010534	
4405.880853	-0.110428	
4405.882503	-0.024915	
4405.883980	-0.006171	
4405.885573	0.026563	
4405.887104	-0.063889	
4405.888637	-0.035409	
4405.890265	-0.101711	
4405.891762	-0.065690	
4405.893387	-0.049750	
4405.894908	-0.052078	
4405.896562	-0.073614	
4405.898047	-0.077799	
4405.899682	-0.021145	
4405.901157	-0.062914	
4405.902803	-0.022969	
4405.904281	-0.086697	
4405.905928	-0.037516	
4405.907401	-0.116028	
4405.909028	-0.012854	
4405.910555	-0.073984	
4405.912123	0.012282	
4405.913689	-0.007803	
4405.915178	0.009346	
4405.916820	0.029729	
4405.918309	0.023401	
4405.919940	-0.033387	
4405.921468	-0.089936	
4405.923109	-0.064441	
4405.924585	-0.027518	
4405.926218	-0.042765	
4405.927693	-0.098210	
4405.929332	0.043889	
4405.930816	-0.120842	
4405.932441	0.065255	
4405.933963	0.033226	
4405.935542	0.019211	
4405.937094	0.063414	
4405.938623	0.019352	
4405.940235	-0.006034	
4405.941722	0.006880	
4405.943356	-0.084329	
4405.944870	-0.009088	
4405.946523	0.053283	
4405.948003	-0.057226	
4405.949658	0.051015	
4405.951137	0.018377	
4405.952783	0.054761	
4405.954277	0.097215	
4405.955910	0.003110	
4405.957401	0.009434	
4405.959010	0.002526	
4405.960515	-0.003086	
4405.962077	0.063732	
4405.963658	0.025105	
4405.965146	0.033069	
4405.966808	-0.015706	
4405.968297	-0.032718	
4405.969918	0.057363	
4405.971444	-0.022688	
4405.973082	0.031618	
4405.974580	0.055514	
4405.976238	-0.012895	
4405.977714	0.005201	
4405.979354	0.122465	
4405.980839	-0.040134	
4405.982482	0.081292	
4405.983968	0.044811	
4405.985549	0.038402	
4405.987090	0.044384	
4405.988632	0.066822	
4405.990239	0.073884	
4405.991731	0.057577	
4405.993366	-0.013217	
4405.994877	-0.003025	
4405.996514	0.171558	
4405.997996	0.070697	
4405.999662	0.087644	
4406.001140	0.024254	
4406.002776	0.155562	
4406.004257	0.012959	
4406.005903	0.127472	
4406.007385	0.045701	
4406.008982	0.100724	
4406.010521	0.089304	
4406.012077	0.160271	
4406.013672	0.180646	
4406.015152	0.177061	
4406.016819	0.220913	
4406.018304	0.186177	
4406.019931	0.236797	
4406.021458	0.137644	
4406.023095	0.154990	
4406.024575	0.209050	
4406.026207	0.181113	
4406.027691	0.194834	
4406.029342	0.264032	
4406.030838	0.223979	
4406.032458	0.331112	
4406.033967	0.250662	
4406.035542	0.280347	
4406.037081	0.325718	
4406.038619	0.373651	
4406.040236	0.372104	
4406.041734	0.295405	
4406.043372	0.312328	
4406.044922	0.349247	
4406.046560	0.350299	
4406.048053	0.369151	
4406.049769	0.437584	
4406.051252	0.404939	
4406.052920	0.492353	
4406.054389	0.440074	
4406.056040	0.471607	
4406.057522	0.461299	
4406.059174	0.472796	
4406.060655	0.486887	
4406.062246	0.532097	
4406.063779	0.526119	
4406.065436	0.685721	
4406.066994	0.531448	
4406.068597	0.703220	
4406.070181	0.631629	
4406.071750	0.686708	
4406.073371	0.596953	
4406.074920	0.782964	
4406.076563	0.759572	
4406.078057	0.764446	
4406.079741	0.779738	
4406.081225	0.832879	
4406.082962	0.849972	
4406.084432	0.861678	
4406.086165	0.946893	
4406.087643	0.961870	
4406.089357	0.963192	
4406.090834	0.904930	
4406.092541	1.002133	
4406.094020	0.895173	
4406.095719	1.107768	
4406.097218	1.041877	
4406.098877	1.194248	
4406.100410	1.116767	
4406.102032	1.181728	
4406.103606	1.134367	
4406.105223	1.266770	
4406.106802	1.226374	
4406.108383	1.330651	
4406.109990	1.323376	
4406.111520	1.378898	
4406.113183	1.394886	
4406.114660	1.501158	
4406.116390	1.454957	
4406.117864	1.524840	
4406.119595	1.583476	
4406.121070	1.596254	
4406.122771	1.609314	
4406.124247	1.621266	
4406.125943	1.618221	
4406.127426	1.617028	
4406.129124	1.622994	
4406.130621	1.622934	
4406.132275	1.622132	
4406.133793	1.622785	
4406.135458	1.623063	
4406.136985	1.621476	
4406.138607	1.619687	
4406.140179	1.623183	
4406.141764	1.620871	
4406.143365	1.623196	
4406.144920	1.623534	
4406.146558	1.622430	
4406.148058	1.623578	
4406.149764	1.623143	
4406.151238	1.623502	
4406.152966	1.622869	
4406.154440	1.623397	
4406.156149	1.623353	
4406.157628	1.623534	
4406.159335	1.623429	
4406.160835	1.623441	
4406.162537	1.623409	
4406.164026	1.623329	
4406.165722	1.623429	
4406.167212	1.623373	
4406.168875	1.623405	
4406.170395	1.623409	
4406.172036	1.623304	
4406.173594	1.623453	
4406.175190	1.623546	
4406.176788	1.623449	
4406.178358	1.623558	
4406.179970	1.623453	
4406.181507	1.623631	
4406.183178	1.623449	
4406.184656	1.623546	
4406.186351	1.623401	
4406.187825	1.623478	
4406.189531	1.623538	
4406.191019	1.623481	
4406.192724	1.623486	
4406.194216	1.623461	
4406.195944	1.623522	
4406.197437	1.623566	
4406.199139	1.623542	
4406.200620	1.623502	
4406.202307	1.623602	
4406.203814	1.623469	
4406.205471	1.623618	
4406.207013	1.623502	
4406.208622	1.623570	
4406.210200	1.623437	
4406.211773	1.623615	
4406.213387	1.623498	
4406.214943	1.623614	
4406.216547	1.623538	
4406.218041	1.623598	
4406.219742	1.623530	
4406.221226	1.623635	
4406.222938	1.623494	
4406.224420	1.623538	
4406.226150	1.623578	
4406.227639	1.623610	
4406.229348	1.623490	
4406.230829	1.623506	
4406.232531	1.623526	
4406.234012	1.623522	
