time (s)	det(V)
2119.815983	-1.628557	
2119.817765	-1.628142	
2119.819265	-1.628561	
2119.821030	-1.628404	
2119.822540	-1.628610	
2119.824279	-1.628444	
2119.825796	-1.628593	
2119.827534	-1.628086	
2119.829059	-1.628622	
2119.830771	-1.628324	
2119.832318	-1.628594	
2119.834000	-1.628227	
2119.835566	-1.628545	
2119.837256	-1.628424	
2119.838823	-1.628666	
2119.840515	-1.628344	
2119.842097	-1.628597	
2119.843770	-1.628380	
2119.845375	-1.628605	
2119.847022	-1.628432	
2119.848639	-1.628646	
2119.850271	-1.628517	
2119.851891	-1.628465	
2119.853513	-1.628489	
2119.855175	-1.628279	
2119.856772	-1.628537	
2119.858451	-1.628428	
2119.860041	-1.628549	
2119.861729	-1.628525	
2119.863334	-1.628610	
2119.865003	-1.628324	
2119.866581	-1.628549	
2119.868266	-1.628324	
2119.869825	-1.628581	
2119.871540	-1.628307	
2119.873095	-1.628529	
2119.874808	-1.628235	
2119.876340	-1.628573	
2119.878069	-1.628408	
2119.879574	-1.628622	
2119.881332	-1.628577	
2119.882825	-1.628553	
2119.884599	-1.627482	
2119.886083	-1.628501	
2119.887866	-1.628126	
2119.889353	-1.628581	
2119.891124	-1.628170	
2119.892604	-1.628654	
2119.894356	-1.628501	
2119.895874	-1.628529	
2119.897632	-1.628517	
2119.899136	-1.628509	
2119.900870	-1.628481	
2119.902392	-1.628553	
2119.904098	-1.628154	
2119.905638	-1.628618	
2119.907348	-1.628267	
2119.908915	-1.628549	
2119.910575	-1.628215	
2119.912157	-1.628577	
2119.913844	-1.627945	
2119.915422	-1.628585	
2119.917089	-1.628432	
2119.918666	-1.628440	
2119.920328	-1.628404	
2119.921938	-1.628376	
2119.923566	-1.628392	
2119.925201	-1.627961	
2119.926821	-1.627542	
2119.928479	-1.628142	
2119.930087	-1.628537	
2119.931737	-1.627788	
2119.933325	-1.628372	
2119.935002	-1.627526	
2119.936562	-1.627683	
2119.938261	-1.625802	
2119.939804	-1.522512	
2119.941513	-1.341463	
2119.943064	-1.272848	
2119.944782	-1.177418	
2119.946298	-1.006762	
2119.948052	-0.960368	
2119.949528	-0.861488	
2119.951328	-0.782920	
2119.952812	-0.642146	
2119.954566	-0.498682	
2119.956051	-0.388745	
2119.957837	-0.252862	
2119.959325	-0.110404	
2119.961110	0.008339	
2119.962598	0.096144	
2119.964388	0.238843	
2119.965887	0.332534	
2119.967653	0.531223	
2119.969158	0.574922	
2119.970922	0.728252	
2119.972448	0.806454	
2119.974199	0.991865	
2119.975726	1.072460	
2119.977439	1.247156	
2119.978978	1.269384	
2119.980681	1.421937	
2119.982242	1.443339	
2119.983943	1.609946	
2119.985505	1.604927	
2119.987176	1.621359	
2119.988766	1.622184	
2119.990411	1.622096	
2119.991993	1.623055	
2119.993650	1.623429	
2119.995249	1.623212	
2119.996872	1.623522	
2119.998524	1.622269	
2120.000116	1.623498	
2120.001802	1.622342	
2120.003409	1.623381	
2120.005053	1.623091	
2120.006647	1.623586	
2120.008310	1.622833	
2120.009890	1.623441	
2120.011594	1.623171	
2120.013144	1.623377	
2120.014854	1.623405	
2120.016410	1.623502	
2120.018111	1.623292	
2120.019644	1.623441	
2120.021364	1.623389	
2120.022863	1.623534	
2120.024642	1.623316	
2120.026123	1.623397	
2120.027915	1.623345	
2120.029395	1.623562	
2120.031184	1.623590	
2120.032674	1.623393	
2120.034471	1.623502	
2120.035957	1.623474	
2120.037743	1.623502	
2120.039241	1.623385	
2120.040980	1.623526	
2120.042488	1.623457	
2120.044223	1.623232	
2120.045749	1.623240	
2120.047481	1.623554	
2120.049020	1.623433	
2120.050750	1.623574	
2120.052292	1.623449	
2120.053985	1.623510	
2120.055541	1.623401	
2120.057240	1.623631	
2120.058806	1.623538	
2120.060498	1.623615	
2120.062084	1.623461	
2120.063738	1.623590	
2120.065343	1.623385	
2120.066987	1.623469	
2120.068596	1.623534	
2120.070238	1.623405	
2120.071862	1.623502	
2120.073471	1.623550	
2120.075151	1.623506	
2120.076749	1.623614	
2120.078424	1.623365	
2120.080019	1.623534	
2120.081683	1.623546	
2120.083279	1.623550	
2120.084971	1.623393	
2120.086540	1.623623	
2120.088248	1.623494	
2120.089792	1.623574	
2120.091508	1.623429	
2120.093077	1.623526	
2120.094767	1.623494	
2120.096302	1.623590	
2120.098046	1.623441	
2120.099537	1.623522	
2120.101317	1.623441	
2120.102793	1.623357	
2120.104569	1.623409	
2120.106047	1.623449	
2120.107831	1.623482	
2120.109313	1.623425	
2120.111076	1.623510	
2120.112583	1.623361	
2120.114338	1.623502	
2120.115842	1.623441	
